scene_id,image_id,gt_index,object_id,matched_prediction_index,item_id,detector_score,mask_iou,max_mask_iou,iou_band,mask_match_iou50,merge_evidence,split_evidence,pose_completed,primary_failure_type,normalized_mssd,mspd_px,joint_pose_success,failure_bucket,notes
25,40,42,1,38,s000025-i000040-p000038,0.949655294418335,0.6186440677966102,0.6186440677966102,0.50-0.75,True,False,False,True,,0.38104970321516596,44.39328261924315,False,POSE_MSSD_AND_MSPD_FAILURE,
25,40,43,1,,,,,0.28407755581668626,<0.50,False,True,False,False,,,,False,UNDER_SEGMENTATION_OR_MERGE,best_overlap_prediction_index=13
25,40,44,1,10,s000025-i000040-p000010,0.9990942478179932,0.7395192845164896,0.7395192845164896,0.50-0.75,True,False,False,True,,0.11493325431429789,5.218264153381452,False,POSE_MSSD_ONLY_FAILURE,
25,40,45,1,31,s000025-i000040-p000031,0.9933950304985046,0.8242280285035629,0.8242280285035629,>=0.75,True,False,False,True,,0.7359879366341918,64.71393786324586,False,POSE_MSSD_AND_MSPD_FAILURE,
25,40,46,1,27,s000025-i000040-p000027,0.9949237704277039,0.7050495516753186,0.7050495516753186,0.50-0.75,True,False,False,True,,0.11149110463584762,4.414093408140151,False,POSE_MSSD_ONLY_FAILURE,
25,40,47,1,,,,,0.1537009063444109,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=42
25,40,48,1,32,s000025-i000040-p000032,0.9914281964302063,0.6960659898477157,0.6960659898477157,0.50-0.75,True,False,False,True,,0.06103557548339385,4.095952187913964,True,SUCCESS,
25,40,49,1,,,,,0.07083333333333333,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=32
25,40,50,1,18,s000025-i000040-p000018,0.9981992840766907,0.7023311416616856,0.7023311416616856,0.50-0.75,True,False,False,True,,0.05180775739714032,3.4831140436456844,True,SUCCESS,
25,40,51,1,,,,,0.23700980392156862,<0.50,False,True,False,False,,,,False,UNDER_SEGMENTATION_OR_MERGE,best_overlap_prediction_index=45
25,40,52,1,,,,,0.03300224287087472,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=33
25,40,53,1,35,s000025-i000040-p000035,0.9804347157478333,0.6932642487046632,0.6932642487046632,0.50-0.75,True,False,False,True,,0.5881683379637328,36.05029048046056,False,POSE_MSSD_AND_MSPD_FAILURE,
25,40,54,1,33,s000025-i000040-p000033,0.9898602366447449,0.7894736842105263,0.7894736842105263,>=0.75,True,False,False,True,,0.06234288124156575,3.2348017120158516,True,SUCCESS,
25,40,55,1,,,,,0.3008558262014483,<0.50,False,True,False,False,,,,False,UNDER_SEGMENTATION_OR_MERGE,best_overlap_prediction_index=7
25,40,56,1,,,,,0.45424588086185047,<0.50,False,True,False,False,,,,False,UNDER_SEGMENTATION_OR_MERGE,best_overlap_prediction_index=45
25,40,57,1,,,,,0.07632445375636038,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=3
25,40,58,1,,,,,0.09830205540661305,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=29
30,0,0,5,3,s000030-i000000-p000003,0.9994004964828491,0.7981992017079736,0.7981992017079736,>=0.75,True,False,True,True,,0.055054113771806745,2.003131161402971,True,SUCCESS,
30,0,1,5,14,s000030-i000000-p000014,0.9984473586082458,0.6806876790830946,0.6806876790830946,0.50-0.75,True,False,False,True,,0.03930439969252008,4.738645556008763,True,SUCCESS,
30,0,2,5,16,s000030-i000000-p000016,0.9970877766609192,0.6855324074074074,0.6855324074074074,0.50-0.75,True,False,False,True,,0.0396073486978065,3.604484282759163,True,SUCCESS,
30,0,3,5,12,s000030-i000000-p000012,0.9990586638450623,0.7899351429257747,0.7899351429257747,>=0.75,True,False,True,True,,0.03405554357052338,3.6083460649826784,True,SUCCESS,
30,0,4,5,13,s000030-i000000-p000013,0.9989145994186401,0.7976190476190477,0.7976190476190477,>=0.75,True,False,False,True,,0.7553658463704038,86.98393914904022,False,POSE_MSSD_AND_MSPD_FAILURE,
30,0,5,5,21,s000030-i000000-p000021,0.9881379008293152,0.6898580121703854,0.6898580121703854,0.50-0.75,True,False,False,True,,0.03944577255059095,4.270181745435978,True,SUCCESS,
30,0,6,5,0,s000030-i000000-p000000,0.9997854828834534,0.7827613727055068,0.7827613727055068,>=0.75,True,False,False,True,,0.041061465658860166,4.514655239269683,True,SUCCESS,
30,0,7,5,19,s000030-i000000-p000019,0.9941105246543884,0.7313483336152935,0.7313483336152935,0.50-0.75,True,False,False,True,,0.10826807096471695,9.896793891633989,False,POSE_MSSD_ONLY_FAILURE,
30,0,8,5,5,s000030-i000000-p000005,0.999301552772522,0.813677158387056,0.813677158387056,>=0.75,True,False,False,True,,0.038214964796906795,4.70164586289518,True,SUCCESS,
30,0,9,5,8,s000030-i000000-p000008,0.9992057681083679,0.5386078356789654,0.5386078356789654,0.50-0.75,True,False,False,True,,0.049461559476200616,5.4433926801301515,True,SUCCESS,
30,0,10,5,4,s000030-i000000-p000004,0.9993703961372375,0.5946462715105163,0.5946462715105163,0.50-0.75,True,False,True,True,,0.039603481500830845,3.3865955869231525,True,SUCCESS,
30,0,11,5,1,s000030-i000000-p000001,0.9994663596153259,0.827945205479452,0.827945205479452,>=0.75,True,False,False,True,,0.03722125965366251,4.077221395954629,True,SUCCESS,
30,0,12,5,6,s000030-i000000-p000006,0.999275267124176,0.8306159420289855,0.8306159420289855,>=0.75,True,False,False,True,,0.05022666933543218,5.246325384083591,True,SUCCESS,
30,0,13,5,11,s000030-i000000-p000011,0.9991822838783264,0.6895982922569377,0.6895982922569377,0.50-0.75,True,False,True,True,,0.0164260759400972,2.2162685969887925,True,SUCCESS,
30,0,14,5,18,s000030-i000000-p000018,0.9947168231010437,0.7342044326827655,0.7342044326827655,0.50-0.75,True,False,False,True,,0.03830493988267733,2.35541767926379,True,SUCCESS,
30,0,15,5,2,s000030-i000000-p000002,0.9994575381278992,0.8333545512412476,0.8333545512412476,>=0.75,True,False,False,True,,0.0343748633174734,3.9608396866024402,True,SUCCESS,
30,0,16,5,9,s000030-i000000-p000009,0.9992033839225769,0.8081272084805654,0.8081272084805654,>=0.75,True,False,False,True,,0.0666355618585585,4.256881480632937,True,SUCCESS,
30,0,17,5,22,s000030-i000000-p000022,0.9641343355178833,0.7551982851018221,0.7551982851018221,>=0.75,True,False,False,True,,0.5204071322184023,64.95934903013112,False,POSE_MSSD_AND_MSPD_FAILURE,
30,0,18,5,7,s000030-i000000-p000007,0.9992246627807617,0.7611760453066635,0.7611760453066635,>=0.75,True,False,False,True,,0.03829420346155632,4.151716434222015,True,SUCCESS,
30,0,19,5,10,s000030-i000000-p000010,0.9991900324821472,0.6362047440699126,0.6362047440699126,0.50-0.75,True,False,False,True,,0.050589631401845296,3.174110676265681,True,SUCCESS,
30,0,20,5,15,s000030-i000000-p000015,0.9981898665428162,0.5777808560742486,0.5777808560742486,0.50-0.75,True,False,False,True,,0.05158075364978459,6.358960745842817,True,SUCCESS,
30,10,0,5,0,s000030-i000010-p000000,0.9997772574424744,0.7855153203342619,0.7855153203342619,>=0.75,True,False,True,True,,0.0403564748813128,4.165636475069119,True,SUCCESS,
30,10,1,5,15,s000030-i000010-p000015,0.9960511326789856,0.6587125416204217,0.6587125416204217,0.50-0.75,True,False,True,True,,0.04474330277231633,4.965724698288437,True,SUCCESS,
30,10,2,5,12,s000030-i000010-p000012,0.9970308542251587,0.62094317823758,0.62094317823758,0.50-0.75,True,False,False,True,,0.050124138136859155,2.730168252547326,True,SUCCESS,
30,10,3,5,3,s000030-i000010-p000003,0.9995772242546082,0.7116003738705993,0.7116003738705993,0.50-0.75,True,False,True,True,,0.03343648289466949,3.578496495602326,True,SUCCESS,
30,10,4,5,9,s000030-i000010-p000009,0.9980378746986389,0.7205240174672489,0.7205240174672489,0.50-0.75,True,False,False,True,,0.14667788818293004,13.232774078403816,False,POSE_MSSD_AND_MSPD_FAILURE,
30,10,5,5,20,s000030-i000010-p000020,0.9902291893959045,0.5968134543040495,0.5968134543040495,0.50-0.75,True,False,False,True,,0.6288254673546312,76.61382631767307,False,POSE_MSSD_AND_MSPD_FAILURE,
30,10,6,5,14,s000030-i000010-p000014,0.996630847454071,0.7942376950780312,0.7942376950780312,>=0.75,True,False,False,True,,0.163615042034142,17.829997910696665,False,POSE_MSSD_AND_MSPD_FAILURE,
30,10,7,5,23,s000030-i000010-p000023,0.9738865494728088,0.6765315739868049,0.6765315739868049,0.50-0.75,True,False,False,True,,0.05444347400147133,5.106138177384069,True,SUCCESS,
30,10,8,5,2,s000030-i000010-p000002,0.9996185302734375,0.8669489636728326,0.8669489636728326,>=0.75,True,False,False,True,,0.07812859781279896,4.599090728832791,True,SUCCESS,
30,10,9,5,18,s000030-i000010-p000018,0.9922828078269958,0.710076473234368,0.710076473234368,0.50-0.75,True,False,False,True,,0.04609560864850403,5.1834008730392584,True,SUCCESS,
30,10,10,5,1,s000030-i000010-p000001,0.9996715784072876,0.6342406876790831,0.6342406876790831,0.50-0.75,True,False,True,True,,0.03704400421333665,4.9319853670314275,True,SUCCESS,
30,10,11,5,13,s000030-i000010-p000013,0.9967149496078491,0.8115660308589479,0.8115660308589479,>=0.75,True,False,False,True,,0.04107786693779178,3.945277672408522,True,SUCCESS,
30,10,12,5,4,s000030-i000010-p000004,0.9993983507156372,0.8727598566308243,0.8727598566308243,>=0.75,True,False,False,True,,0.04111044427749528,3.9106229215049337,True,SUCCESS,
30,10,13,5,10,s000030-i000010-p000010,0.9980294108390808,0.6649329634766528,0.6649329634766528,0.50-0.75,True,False,True,True,,0.04978792948722784,3.4907834302318332,True,SUCCESS,
30,10,14,5,16,s000030-i000010-p000016,0.9924105405807495,0.7420482930890924,0.7420482930890924,0.50-0.75,True,False,False,True,,0.09598471965385699,10.014645088264121,False,POSE_MSPD_ONLY_FAILURE,
30,10,15,5,5,s000030-i000010-p000005,0.9993407130241394,0.8088445078459344,0.8088445078459344,>=0.75,True,False,False,True,,0.03632881845849948,3.084787590080878,True,SUCCESS,
30,10,16,5,8,s000030-i000010-p000008,0.9984254837036133,0.8145142038672715,0.8145142038672715,>=0.75,True,False,False,True,,0.03484239261862923,2.777961053686937,True,SUCCESS,
30,10,17,5,24,s000030-i000010-p000024,0.9017772674560547,0.7562189054726368,0.7562189054726368,>=0.75,True,False,False,True,,0.048098831262074745,4.899368350937056,True,SUCCESS,
30,10,18,5,7,s000030-i000010-p000007,0.998944103717804,0.6628133102852204,0.6628133102852204,0.50-0.75,True,False,False,True,,0.05432456631142124,4.332310900808358,True,SUCCESS,
30,10,19,5,6,s000030-i000010-p000006,0.9991137385368347,0.6349853484520321,0.6349853484520321,0.50-0.75,True,False,False,True,,0.04102162005386495,3.9614323079079465,True,SUCCESS,
30,10,20,5,21,s000030-i000010-p000021,0.9899231791496277,0.5380861077218059,0.5380861077218059,0.50-0.75,True,False,True,True,,0.038184723659014805,5.005213174657923,True,SUCCESS,
30,20,0,5,2,s000030-i000020-p000002,0.9996836185455322,0.7353933769246994,0.7353933769246994,0.50-0.75,True,False,False,True,,0.039324744070045235,4.582701508925206,True,SUCCESS,
30,20,1,5,11,s000030-i000020-p000011,0.9980565905570984,0.7073115860517435,0.7073115860517435,0.50-0.75,True,False,False,True,,0.039246772833404185,4.332290599741243,True,SUCCESS,
30,20,2,5,9,s000030-i000020-p000009,0.9985361099243164,0.7583110636023517,0.7583110636023517,>=0.75,True,False,False,True,,0.05979854578811928,4.367748230907048,True,SUCCESS,
30,20,3,5,0,s000030-i000020-p000000,0.9997115731239319,0.6126327557294577,0.6126327557294577,0.50-0.75,True,False,False,True,,0.03819402300862028,5.057808002848761,True,SUCCESS,
30,20,4,5,7,s000030-i000020-p000007,0.9985736608505249,0.7592592592592593,0.7592592592592593,>=0.75,True,False,False,True,,0.06091799472176891,6.989210919453034,True,SUCCESS,
30,20,5,5,13,s000030-i000020-p000013,0.9971733093261719,0.680835734870317,0.680835734870317,0.50-0.75,True,False,False,True,,0.4077149928581531,45.18107444308645,False,POSE_MSSD_AND_MSPD_FAILURE,
30,20,6,5,6,s000030-i000020-p000006,0.9985902905464172,0.7213779128672746,0.7213779128672746,0.50-0.75,True,False,False,True,,0.7129738735502258,85.00475071160128,False,POSE_MSSD_AND_MSPD_FAILURE,
30,20,7,5,19,s000030-i000020-p000019,0.9893019795417786,0.6529363110008272,0.6529363110008272,0.50-0.75,True,False,False,True,,0.04618537928485485,4.5915237021882325,True,SUCCESS,
30,20,8,5,1,s000030-i000020-p000001,0.9996867179870605,0.8083377308707124,0.8083377308707124,>=0.75,True,False,False,True,,0.048829242614079234,4.686682016950555,True,SUCCESS,
30,20,9,5,21,s000030-i000020-p000021,0.9809215664863586,0.6057824690224873,0.6057824690224873,0.50-0.75,True,False,False,True,,0.3376302556698321,36.64034314827222,False,POSE_MSSD_AND_MSPD_FAILURE,
30,20,10,5,3,s000030-i000020-p000003,0.9996452331542969,0.5720751611575916,0.5720751611575916,0.50-0.75,True,False,False,True,,0.045286942078379334,5.9061140284334614,True,SUCCESS,
30,20,11,5,14,s000030-i000020-p000014,0.9971217513084412,0.8575508746876116,0.8575508746876116,>=0.75,True,False,False,True,,0.04711916360160794,4.296973087885282,True,SUCCESS,
30,20,12,5,4,s000030-i000020-p000004,0.9992928504943848,0.8505864935656531,0.8505864935656531,>=0.75,True,False,False,True,,0.0572640893014315,4.660764188880187,True,SUCCESS,
30,20,13,5,,,,,0.4742593811718236,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=18
30,20,14,5,15,s000030-i000020-p000015,0.9966237545013428,0.6770974289580515,0.6770974289580515,0.50-0.75,True,False,False,True,,0.09205006931826913,10.999931329883788,False,POSE_MSPD_ONLY_FAILURE,
30,20,15,5,5,s000030-i000020-p000005,0.9992097616195679,0.8300094966761633,0.8300094966761633,>=0.75,True,False,False,True,,0.034790942013355405,4.053244483004354,True,SUCCESS,
30,20,16,5,12,s000030-i000020-p000012,0.9976354837417603,0.6173813607775872,0.6173813607775872,0.50-0.75,True,False,True,True,,0.05330930431060251,4.8807507847570495,True,SUCCESS,
30,20,17,5,24,s000030-i000020-p000024,0.8540154695510864,0.74432526814667,0.74432526814667,0.50-0.75,True,False,False,True,,0.04223217305853971,5.161327138625288,True,SUCCESS,
30,20,18,5,10,s000030-i000020-p000010,0.9980886578559875,0.624390243902439,0.624390243902439,0.50-0.75,True,False,False,True,,0.04278915681386904,4.833858374956576,True,SUCCESS,
30,20,19,5,,,,,0.4817289918953505,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=8
30,20,20,5,,,,,0.3227701620081894,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=23
30,30,0,5,2,s000030-i000030-p000002,0.9994221925735474,0.7242234685073339,0.7242234685073339,0.50-0.75,True,False,True,True,,0.05189491016157569,3.5915600575175377,True,SUCCESS,
30,30,1,5,11,s000030-i000030-p000011,0.9985160231590271,0.7713878326996197,0.7713878326996197,>=0.75,True,False,False,True,,0.0846233790853916,7.556642802545502,True,SUCCESS,
30,30,2,5,13,s000030-i000030-p000013,0.9971593618392944,0.749641662685141,0.749641662685141,0.50-0.75,True,False,False,True,,0.03525939471364791,4.3053979660145005,True,SUCCESS,
30,30,3,5,0,s000030-i000030-p000000,0.9997461438179016,0.6836058926882012,0.6836058926882012,0.50-0.75,True,False,True,True,,0.04431427409932413,4.107509577959547,True,SUCCESS,
30,30,4,5,9,s000030-i000030-p000009,0.9986780285835266,0.7523474178403756,0.7523474178403756,>=0.75,True,False,False,True,,0.06912039959342246,6.804128137121468,True,SUCCESS,
30,30,5,5,19,s000030-i000030-p000019,0.9922780990600586,0.7594587822600852,0.7594587822600852,>=0.75,True,False,False,True,,0.31534912763439554,31.88513350980304,False,POSE_MSSD_AND_MSPD_FAILURE,
30,30,6,5,16,s000030-i000030-p000016,0.9954766631126404,0.8099378881987578,0.8099378881987578,>=0.75,True,False,False,True,,0.699697081255279,88.41034855892796,False,POSE_MSSD_AND_MSPD_FAILURE,
30,30,7,5,12,s000030-i000030-p000012,0.9977606534957886,0.7232205042485026,0.7232205042485026,0.50-0.75,True,False,False,True,,0.04605866841705468,4.26998988957349,True,SUCCESS,
30,30,8,5,7,s000030-i000030-p000007,0.9988503456115723,0.7913269526172751,0.7913269526172751,>=0.75,True,False,False,True,,0.05581416589517518,6.56084706305333,True,SUCCESS,
30,30,9,5,22,s000030-i000030-p000022,0.9799285531044006,0.6751529987760098,0.6751529987760098,0.50-0.75,True,False,False,True,,0.31739115201298956,33.02406541111102,False,POSE_MSSD_AND_MSPD_FAILURE,
30,30,10,5,1,s000030-i000030-p000001,0.9997119307518005,0.6319836597380752,0.6319836597380752,0.50-0.75,True,False,False,True,,0.040516669111529166,4.501618701654385,True,SUCCESS,
30,30,11,5,,,,,0.49514563106796117,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=15
30,30,12,5,8,s000030-i000030-p000008,0.9987925291061401,0.8271226415094339,0.8271226415094339,>=0.75,True,False,False,True,,0.06059689930861305,5.1289920687541235,True,SUCCESS,
30,30,13,5,,,,,0.41749134092033646,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=23
30,30,14,5,3,s000030-i000030-p000003,0.9993165731430054,0.7784334763948498,0.7784334763948498,>=0.75,True,False,False,True,,0.045236405200107375,5.269093991418414,True,SUCCESS,
30,30,15,5,5,s000030-i000030-p000005,0.9991925358772278,0.8172247732108858,0.8172247732108858,>=0.75,True,False,False,True,,0.035207732730052725,3.613900851469861,True,SUCCESS,
30,30,16,5,10,s000030-i000030-p000010,0.9985886216163635,0.6473895582329318,0.6473895582329318,0.50-0.75,True,False,True,True,,0.07032397448260165,4.59772688111309,True,SUCCESS,
30,30,17,5,18,s000030-i000030-p000018,0.9945888519287109,0.7978169188786901,0.7978169188786901,>=0.75,True,False,False,True,,0.06631441495397664,6.102720831868161,True,SUCCESS,
30,30,18,5,6,s000030-i000030-p000006,0.9990721940994263,0.7517269402681837,0.7517269402681837,>=0.75,True,False,False,True,,0.0540851665487874,6.595977625726558,True,SUCCESS,
30,30,19,5,4,s000030-i000030-p000004,0.9992449283599854,0.6102135025966532,0.6102135025966532,0.50-0.75,True,False,False,True,,0.043530842553720465,2.2241561449862806,True,SUCCESS,
30,30,20,5,21,s000030-i000030-p000021,0.9853217601776123,0.5170350673092904,0.5170350673092904,0.50-0.75,True,False,False,True,,0.04841264060402524,5.73887365538293,True,SUCCESS,
30,40,0,5,3,s000030-i000040-p000003,0.9995678067207336,0.8530556432102662,0.8530556432102662,>=0.75,True,False,False,True,,0.046189279239488595,3.5967792101942924,True,SUCCESS,
30,40,1,5,11,s000030-i000040-p000011,0.9985217452049255,0.7299891995679827,0.7299891995679827,0.50-0.75,True,False,False,True,,0.07403205599538182,5.8078694407469404,True,SUCCESS,
30,40,2,5,12,s000030-i000040-p000012,0.9976844787597656,0.7776525115871227,0.7776525115871227,>=0.75,True,False,False,True,,0.05913140049440454,5.9330800815713465,True,SUCCESS,
30,40,3,5,1,s000030-i000040-p000001,0.9996991157531738,0.7567911714770797,0.7567911714770797,>=0.75,True,False,False,True,,0.03213438390409472,3.249171256212548,True,SUCCESS,
30,40,4,5,7,s000030-i000040-p000007,0.9992256164550781,0.7965966498271736,0.7965966498271736,>=0.75,True,False,False,True,,0.6203441176839629,73.94757827591353,False,POSE_MSSD_AND_MSPD_FAILURE,
30,40,5,5,19,s000030-i000040-p000019,0.9872021079063416,0.6875458771715195,0.6875458771715195,0.50-0.75,True,False,False,True,,0.11401990531681483,12.23463585270918,False,POSE_MSSD_AND_MSPD_FAILURE,
30,40,6,5,14,s000030-i000040-p000014,0.9968425035476685,0.7930693069306931,0.7930693069306931,>=0.75,True,False,False,True,,0.07085485866292894,6.057087322115323,True,SUCCESS,
30,40,7,5,16,s000030-i000040-p000016,0.9958070516586304,0.714659305535377,0.714659305535377,0.50-0.75,True,False,False,True,,0.07234300848341543,7.601021334635221,True,SUCCESS,
30,40,8,5,4,s000030-i000040-p000004,0.9995089769363403,0.8602711157455682,0.8602711157455682,>=0.75,True,False,False,True,,0.052454191649956274,5.0260917515899575,True,SUCCESS,
30,40,9,5,20,s000030-i000040-p000020,0.9815196990966797,0.7301360057265569,0.7301360057265569,0.50-0.75,True,False,False,True,,0.049210972304970714,5.4790849396592884,True,SUCCESS,
30,40,10,5,2,s000030-i000040-p000002,0.9996522665023804,0.6271693596648713,0.6271693596648713,0.50-0.75,True,False,True,True,,0.04831564746698656,4.40650475041569,True,SUCCESS,
30,40,11,5,,,,,0.3434190620272315,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=22
30,40,12,5,8,s000030-i000040-p000008,0.9990155696868896,0.8387501568578241,0.8387501568578241,>=0.75,True,False,False,True,,0.05429797718222408,5.278019733997449,True,SUCCESS,
30,40,13,5,10,s000030-i000040-p000010,0.9986299276351929,0.5757264957264957,0.5757264957264957,0.50-0.75,True,False,False,True,,0.02856125459506724,3.6480742521920586,True,SUCCESS,
30,40,14,5,13,s000030-i000040-p000013,0.9972878694534302,0.6812003530450133,0.6812003530450133,0.50-0.75,True,False,False,True,,0.04831276189156268,5.725257902771943,True,SUCCESS,
30,40,15,5,6,s000030-i000040-p000006,0.9993815422058105,0.8154657293497364,0.8154657293497364,>=0.75,True,False,False,True,,0.04054399452152478,4.569420227343867,True,SUCCESS,
30,40,16,5,9,s000030-i000040-p000009,0.9989274144172668,0.7388542665388304,0.7388542665388304,0.50-0.75,True,False,False,True,,0.057696090723076486,4.557683282164768,True,SUCCESS,
30,40,17,5,21,s000030-i000040-p000021,0.9686532616615295,0.7660460558549731,0.7660460558549731,>=0.75,True,False,False,True,,0.0519410543458365,3.6945203142685155,True,SUCCESS,
30,40,18,5,0,s000030-i000040-p000000,0.999884843826294,0.7456828885400314,0.7456828885400314,0.50-0.75,True,False,False,True,,0.06846319180933426,7.429711982127341,True,SUCCESS,
30,40,19,5,5,s000030-i000040-p000005,0.9994308352470398,0.7036820572764465,0.7036820572764465,0.50-0.75,True,False,False,True,,0.016353342554233357,2.0155900409328167,True,SUCCESS,
30,40,20,5,17,s000030-i000040-p000017,0.9936506152153015,0.5452140077821012,0.5452140077821012,0.50-0.75,True,False,True,True,,0.031176515042821772,3.9178135418811944,True,SUCCESS,
40,0,0,4,1,s000040-i000000-p000001,0.999715268611908,0.6771641791044776,0.6771641791044776,0.50-0.75,True,False,True,True,,0.03917604910776865,4.223119632705957,True,SUCCESS,
40,0,1,4,,,,,0.46628721541155865,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=4
40,0,2,4,9,s000040-i000000-p000009,0.9986967444419861,0.6475485661424607,0.6475485661424607,0.50-0.75,True,False,False,True,,0.04316983400867405,4.822849953737082,True,SUCCESS,
40,0,3,4,7,s000040-i000000-p000007,0.9991114735603333,0.5614464032942993,0.5614464032942993,0.50-0.75,True,False,True,True,,0.039787953301295205,4.43097020520769,True,SUCCESS,
40,0,4,4,2,s000040-i000000-p000002,0.9996508359909058,0.7372671831218065,0.7372671831218065,0.50-0.75,True,False,False,True,,0.03725557745941159,3.784657324230147,True,SUCCESS,
40,0,5,4,0,s000040-i000000-p000000,0.999771773815155,0.6927573887625853,0.6927573887625853,0.50-0.75,True,False,False,True,,0.0449313522687317,4.601256955465102,True,SUCCESS,
40,0,6,4,15,s000040-i000000-p000015,0.9981881976127625,0.5866185797786345,0.5866185797786345,0.50-0.75,True,False,False,True,,0.060748123989458745,5.514181664477578,True,SUCCESS,
40,0,7,4,,,,,0.45646784308006416,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=13
40,0,8,4,5,s000040-i000000-p000005,0.9992814660072327,0.7185681537647681,0.7185681537647681,0.50-0.75,True,False,False,True,,0.042124095117801005,5.032361109091215,True,SUCCESS,
40,0,9,4,,,,,0.42526690391459077,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=12
40,0,10,4,,,,,0.4551332597382116,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=20
40,0,11,4,19,s000040-i000000-p000019,0.9962770342826843,0.514721919302072,0.514721919302072,0.50-0.75,True,False,True,True,,0.05872297230927632,4.237366055157496,True,SUCCESS,
40,0,12,4,,,,,0.43669803250641576,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=24
40,0,13,4,,,,,0.4476650563607085,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=21
40,0,14,4,,,,,0.4637501719631311,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=3
40,0,15,4,14,s000040-i000000-p000014,0.9982556700706482,0.6038227628149435,0.6038227628149435,0.50-0.75,True,False,False,True,,0.09781531185662745,8.769795263120123,True,SUCCESS,
40,0,16,4,16,s000040-i000000-p000016,0.9976807832717896,0.5584662110858011,0.5584662110858011,0.50-0.75,True,False,False,True,,0.1347169599765023,8.001527278893684,False,POSE_MSSD_ONLY_FAILURE,
40,0,17,4,8,s000040-i000000-p000008,0.998746395111084,0.5213174378662356,0.5213174378662356,0.50-0.75,True,False,False,True,,0.08894924670739617,5.1716980963189645,True,SUCCESS,
40,0,18,4,,,,,0.31455270028858046,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=18
40,0,19,4,,,,,0.2918810109595169,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=22
40,0,20,4,,,,,0.47720364741641336,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=25
40,0,21,4,11,s000040-i000000-p000011,0.9986158609390259,0.7186893727096357,0.7186893727096357,0.50-0.75,True,False,True,True,,0.05323031780081613,6.310158068457726,True,SUCCESS,
40,0,22,4,,,,,0.45097099017022296,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=29
40,0,23,4,26,s000040-i000000-p000026,0.9780642986297607,0.5253388946819604,0.5253388946819604,0.50-0.75,True,False,False,True,,0.04202096438641546,4.961195431050911,True,SUCCESS,
40,0,24,4,,,,,0.36746623664583755,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=32
40,0,25,4,,,,,0.3424782807498857,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=17
40,0,26,4,6,s000040-i000000-p000006,0.9992111921310425,0.736332767402377,0.736332767402377,0.50-0.75,True,False,False,True,,0.03614114787234648,4.277390989937761,True,SUCCESS,
40,10,0,4,7,s000040-i000010-p000007,0.9993027448654175,0.637944181790453,0.637944181790453,0.50-0.75,True,False,False,True,,0.042568478268685414,3.047819643866094,True,SUCCESS,
40,10,1,4,2,s000040-i000010-p000002,0.9995647072792053,0.5718008503634618,0.5718008503634618,0.50-0.75,True,False,False,True,,0.04976412764099851,5.103662964860674,True,SUCCESS,
40,10,2,4,3,s000040-i000010-p000003,0.9994938373565674,0.5721296847114813,0.5721296847114813,0.50-0.75,True,False,False,True,,0.05351920821518669,4.257888288452511,True,SUCCESS,
